User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
_gyoren,2022-05-09 18:22:29+00:00,1523730141079166976,1,0,0,Twitter for Android,15116,66,1,0,en,@SeviYummy definitely luna,"['Sevi 🌸🌿: 🌙 Luna, Artemis and Diana 🌙 Which one would you take home with you? 🌸✨ https://t.co/N18vAISq3P', 'ギョレン: @SeviYummy definitely luna']",1523724297054789633
linus_train,2022-05-09 18:00:48+00:00,1523724683774148609,1,1,0,Twitter for Android,9546,358,,0,en,"@SeviYummy I really love black cats from older animes, so Luna definitely!!","['Sevi 🌸🌿: 🌙 Luna, Artemis and Diana 🌙 Which one would you take home with you? 🌸✨ https://t.co/N18vAISq3P', 'linus: @SeviYummy I really love black cats from older animes, so Luna definitely!!']",1523724297054789633
NodeIncome,2022-05-09 20:25:40+00:00,1523761138328301568,0,1,0,Twitter Web App,2083,86,,0,en,@SumoLuna legend is Luna -- glad to follow you,"[""Sumo: The real reason behind $LUNA's weakness https://t.co/PhIaRHCtPZ"", 'NodeIncome: @SumoLuna legend is Luna -- glad to follow you']",1523717806369701888
MagisterIR,2022-05-09 17:52:08+00:00,1523722500835725312,0,1,0,Twitter Web App,56650,2537,,0,en,"@SumoLuna This is exactly right. #Luna and other #Cryptocurrencies ARE extremely volatile. Which is why not incorporating short selling into your trading investment strategy, even if all you are doing is hedging, is just foolish. You can easily double your returns and reduce your risk.","[""Sumo: The real reason behind $LUNA's weakness https://t.co/PhIaRHCtPZ"", 'Joseph Holleman: @SumoLuna This is exactly right. #Luna and other #Cryptocurrencies ARE extremely volatile. Which is why not incorporating short selling into your trading investment strategy, even if all you are doing is hedging, is just foolish. You can easily double your returns and reduce your risk.']",1523717806369701888
morncrypto,2022-05-09 17:44:21+00:00,1523720541424992256,1,1,0,Twitter for Android,5462,458,,0,en,@SumoLuna Interesting read. I just hope it wont reach 40. At least in the next days or I get rekt. I have 20 luna being undelegated in 11 days. Was not meant for this. But at the same time im glad I did. Just not sure if they will land in time.,"[""Sumo: The real reason behind $LUNA's weakness https://t.co/PhIaRHCtPZ"", 'Morn 🉐: @SumoLuna Interesting read. I just hope it wont reach 40. At least in the next days or I get rekt. I have 20 luna being undelegated in 11 days. Was not meant for this. But at the same time im glad I did. Just not sure if they will land in time.']",1523717806369701888
HeadmasterBerny,2022-05-09 17:35:59+00:00,1523718435829850112,1,1,0,Twitter for iPhone,764,183,,0,en,@SumoLuna Sittings on my hands today! Expect for where ibhad some usd(t) left to get some more luna!,"[""Sumo: The real reason behind $LUNA's weakness https://t.co/PhIaRHCtPZ"", 'Berny.stars | Pixel Wizard ⭐️🧙🏻\u200d♂️📡: @SumoLuna Sittings on my hands today! Expect for where ibhad some usd(t) left to get some more luna!']",1523717806369701888
david_laj,2022-05-10 23:08:09+00:00,1524164417633542145,0,1,0,Twitter Web App,1379,1127,,0,en,"@VailshireCap UST is NOT backed by Luna. This is a wrong affirmation. Thus, we can ignore the rest of your argument.","[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", 'Goliat.eth|@SVSNFT|@LazyLionsNFT: @VailshireCap UST is NOT backed by Luna. This is a wrong affirmation. Thus, we can ignore the rest of your argument.']",1523709587068649472
PhillMC4_3,2022-05-10 17:14:38+00:00,1524075452511440902,0,0,0,Twitter for Android,1231,250,,0,en,@VailshireCap You think any of the influencers who peddled #Luna will apologize? Stop backing majority insider held coins and endorse projects with integrity?  Naaaaaaah,"[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", 'Phillip C: @VailshireCap You think any of the influencers who peddled #Luna will apologize? Stop backing majority insider held coins and endorse projects with integrity?  Naaaaaaah']",1523709587068649472
DrCryptoTony,2022-05-10 15:23:25+00:00,1524047465711869953,0,0,0,Twitter for Android,23745,1421,,0,en,@VailshireCap Actually UST is backed by btc (or was) which was bought from speculators money put in Luna. It's all going to zero. House of cards.,"[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", ""Dr Crypto Tony: @VailshireCap Actually UST is backed by btc (or was) which was bought from speculators money put in Luna. It's all going to zero. House of cards.""]",1523709587068649472
Ahsani___,2022-05-10 13:07:21+00:00,1524013221543223298,0,0,0,Twitter for Android,341,41,,0,en,"@VailshireCap You don't had problem of buying Ust when UST backed by Luna alone but when they Bought BTC with it all of a sudden you have out of thin air problem, why ?","[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", ""Ahsan Abbasi: @VailshireCap You don't had problem of buying Ust when UST backed by Luna alone but when they Bought BTC with it all of a sudden you have out of thin air problem, why ?""]",1523709587068649472
prentic4,2022-05-10 10:34:39+00:00,1523974792537251840,0,3,0,Twitter for iPhone,22965,755,,0,en,"@VailshireCap Bitcoin is backed by nothing and printed out of thin air, whereas $LUNA is backed by it’s own defi ecosystem enabled by smart contracts.","[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", 'ΞTH MILKSHAKΞ🦇🔊🐼: @VailshireCap Bitcoin is backed by nothing and printed out of thin air, whereas $LUNA is backed by it’s own defi ecosystem enabled by smart contracts.']",1523709587068649472
5am0036,2022-05-10 08:11:17+00:00,1523938713151188993,4,1,1,Twitter for Android,4692,1196,,0,en,"@VailshireCap $UST is not BACKED by $LUNA.   $LUNA is, at least supposed to, absorb $UST's volatility","[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", ""5am.vite: @VailshireCap $UST is not BACKED by $LUNA.   $LUNA is, at least supposed to, absorb $UST's volatility""]",1523709587068649472
XRPcoops444,2022-05-10 07:42:41+00:00,1523931516820238336,4,0,0,Twitter for iPhone,18835,2942,,0,en,@VailshireCap @ek81307096 Any tattooists wanna offer @novogratz a coverup for his Luna tattoo 🤣,"[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", 'It’scoopsXRP: @VailshireCap @ek81307096 Any tattooists wanna offer @novogratz a coverup for his Luna tattoo 🤣']",1523709587068649472
wen21447219,2022-05-10 00:44:22+00:00,1523826245825302531,0,0,0,Twitter for iPhone,6408,3900,,0,en,@VailshireCap @gladstein no #LUNA is backed by $BTC   but $BTC is dumping,"[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", '文文: @VailshireCap @gladstein no #LUNA is backed by $BTC   but $BTC is dumping']",1523709587068649472
Kingfisher993,2022-05-09 19:44:42+00:00,1523750831241134081,0,0,0,Twitter for iPhone,1208,52,,0,en,@VailshireCap I thought it was ponzi. Luna go to zero,"[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", 'Kingfisher99: @VailshireCap I thought it was ponzi. Luna go to zero']",1523709587068649472
BTCGunslinger,2022-05-09 19:14:18+00:00,1523743179144859648,1,0,0,Twitter for iPhone,2900,386,,0,en,@VailshireCap Luna will soon be history,"[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", 'Gunslinger: @VailshireCap Luna will soon be history']",1523709587068649472
SubjectUnnamed,2022-05-09 18:16:03+00:00,1523728520635359232,3,0,0,Twitter Web App,8244,98,,0,en,@VailshireCap UST / Luna are backend by $BTC bought with money that is backed by nothing!!!,"[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", '𝚄𝚗𝚗𝚊𝚖𝚎𝚍 𝚂𝚞𝚋𝚓𝚎𝚌𝚝.: @VailshireCap UST / Luna are backend by $BTC bought with money that is backed by nothing!!!']",1523709587068649472
nitetrane,2022-05-09 17:46:52+00:00,1523721176820105216,7,1,0,Twitter for iPhone,3404,650,,0,en,@VailshireCap Came this very conclusion when I first learned of Luna.,"[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", 'nitetrane: @VailshireCap Came this very conclusion when I first learned of Luna.']",1523709587068649472
briannvelez,2022-05-09 17:44:06+00:00,1523720481878470656,4,1,0,Twitter Web App,4650,428,,0,en,"@VailshireCap Not saying I want it to happen, but I'll gladly buy their $BTC sub $30k if the Luna Foundation is forced to liquidate","[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", ""Brian Velez: @VailshireCap Not saying I want it to happen, but I'll gladly buy their $BTC sub $30k if the Luna Foundation is forced to liquidate""]",1523709587068649472
JohnnyGotm,2022-05-09 17:08:29+00:00,1523711514967826433,1,0,0,Twitter for iPhone,37235,2898,,0,en,@VailshireCap #luna is trash,"[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", 'Johnny Gotm: @VailshireCap #luna is trash']",1523709587068649472
david_laj,2022-05-10 23:11:13+00:00,1524165188336992257,0,1,0,Twitter Web App,1379,1127,,0,en,"@VailshireCap Moreover, I suppose saying Luna is backed by nothing means to you it doesn't have any real value? What value do you give to an asset that governs and secures a decentralized network?","[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", 'Goliat.eth|@SVSNFT|@LazyLionsNFT: @VailshireCap UST is NOT backed by Luna. This is a wrong affirmation. Thus, we can ignore the rest of your argument.', ""Goliat.eth|@SVSNFT|@LazyLionsNFT: @VailshireCap Moreover, I suppose saying Luna is backed by nothing means to you it doesn't have any real value? What value do you give to an asset that governs and secures a decentralized network?""]",1523709587068649472
KTeranisi,2022-05-10 00:33:15+00:00,1523823445989068800,1,0,0,Twitter for Android,5861,71,,0,en,@nitetrane @VailshireCap Me too. I am happy I readed the paper twice so that I finally understood what really backs Luna.,"[""Dr. Jeff Ross: #UST is backed by Luna.  #Luna is backed by nothing.  Luna's founders and close associates (think: Cantillon Effect) are backed by #bitcoin, which they purchased with Luna they printed out of thin air, paid for by speculators in Luna... who may very well get rekt.  Be careful."", 'nitetrane: @VailshireCap Came this very conclusion when I first learned of Luna.', '🌊: @nitetrane @VailshireCap Me too. I am happy I readed the paper twice so that I finally understood what really backs Luna.']",1523709587068649472
AdvSua,2022-05-10 02:04:56+00:00,1523846519954288640,1,0,0,Twitter Web App,83,0,,0,en,@Shigeo808 Thanks to what I learned from your tweets and the bulletproof strategy I was able to survive this carnage... I almost got liquidated at 24... the Dynamic Delta help me make better decisions about when I had to let go of Luna to keep my Delta Risk stable 🙏,"['Ivan Shigeo🌖 ⭕️: Please find me an asset that is up over 200% in the last year?  $LUNA https://t.co/nT0BngcvEX', 'Lay0tion: @Shigeo808 Thanks to what I learned from your tweets and the bulletproof strategy I was able to survive this carnage... I almost got liquidated at 24... the Dynamic Delta help me make better decisions about when I had to let go of Luna to keep my Delta Risk stable 🙏']",1523707883535306752
accentathinking,2022-05-09 17:17:08+00:00,1523713695016054786,1,0,0,Twitter for Android,84,17,,0,en,@Shigeo808 Luna is the best,"['Ivan Shigeo🌖 ⭕️: Please find me an asset that is up over 200% in the last year?  $LUNA https://t.co/nT0BngcvEX', 'tony rim: @Shigeo808 Luna is the best']",1523707883535306752
silvery1326,2022-05-09 17:13:59+00:00,1523712901864775680,4,0,0,Twitter for Android,5037,153,,0,en,@Luna_Lu_La Being there with his bitten neck,"['Luna 🐥🐰: jungkook being there for jimin’s filter rehearsal ♡  https://t.co/QGaPTVmauD', 'Arii 🔥 FACE: @Luna_Lu_La Being there with his bitten neck']",1523700092250718209
jamesaaebmars,2022-05-12 04:44:18+00:00,1524611401729327108,0,1,0,Twitter for Android,3091,408,,0,en,@Burr_ust @GenesisWolfNFT 3.30 Luna is lower than 3$ now not 188$,"['Burr: This bear market is ruthless 🐻  I’ve seen many frens get liquidated :/  I wanted to give back to hopefully make someone’s day better 👉👈    1️⃣ rt &amp; ❤️ 2️⃣ follow @GenesisWolfNFT @Burr_ust  3️⃣ tag 2 #lunatics  Win this Genesis Wolf‼️ Floor is 3.30 $Luna 🌖 ($188) https://t.co/5RXA9JXcA9', 'cryptopunk.polygon 🛸 847.888: @Burr_ust @GenesisWolfNFT 3.30 Luna is lower than 3$ now not 188$']",1523699531224735744
denny_hamid,2022-05-11 00:01:52+00:00,1524177935711703040,0,0,0,Twitter for Android,2084,55,,0,en,@Burr_ust @Rey7egh @GenesisWolfNFT nice project sir @_fahrull97 @Musaffafajar @Lzuardi_   #lunatics $Luna,"['Burr: This bear market is ruthless 🐻  I’ve seen many frens get liquidated :/  I wanted to give back to hopefully make someone’s day better 👉👈    1️⃣ rt &amp; ❤️ 2️⃣ follow @GenesisWolfNFT @Burr_ust  3️⃣ tag 2 #lunatics  Win this Genesis Wolf‼️ Floor is 3.30 $Luna 🌖 ($188) https://t.co/5RXA9JXcA9', 'DHH: @Burr_ust @Rey7egh @GenesisWolfNFT nice project sir @_fahrull97 @Musaffafajar @Lzuardi_   #lunatics $Luna']",1523699531224735744
